"Time / s","Vc:Measured voltage","AMLr:Measured current","VD1:Measured voltage","VD2:Measured voltage","VD3:Measured voltage","VD4:Measured voltage","Vmout:Measured voltage","Am1:Measured current","Am2:Measured current","Am3:Measured current","Am4:Measured current","AMIo:Measured current"
0.000232,-386.86880493164063,30.451896667480469,0,-59.011497497558594,-59.011497497558594,0,59.011497497558594,453.99053955078125,0,0,453.99053955078125,236.04598999023438
0.00023233333333333336,-232.54150390625,24.184104919433594,0,-59.052585601806641,-59.052585601806641,0,59.052585601806641,247.89729309082031,0,0,247.89729309082031,236.21034240722656
0.00023266666666666669,-126.91552734375,15.360614776611328,-11.956205368041992,-47.053489685058594,-47.053489685058594,-11.956205368041992,59.009693145751953,0,0,0,0,236.03877258300781
0.00023300000000000003,-33.708717346191406,18.130645751953125,-14.168163299560547,-44.762901306152344,-44.762901306152344,-14.168163299560547,58.931064605712891,0,0,0,0,235.72425842285156
0.00023333333333333336,73.77850341796875,20.491886138916016,-16.724895477294922,-42.127647399902344,-42.127647399902344,-16.724895477294922,58.852542877197266,0,0,0,0,235.41017150878906
0.00023366666666666669,193.12271118164063,22.391130447387695,-19.56787109375,-39.206253051757813,-39.206253051757813,-19.56787109375,58.774124145507813,0,0,0,0,235.09649658203125
0.00023400000000000002,321.63333129882813,23.785589218139648,-22.632114410400391,-36.063697814941406,-36.063697814941406,-22.632114410400391,58.695808410644531,0,0,0,0,234.78323364257813
0.00023433333333333336,456.41329956054688,24.643844604492188,-25.84765625,-32.769943237304688,-32.769943237304688,-25.84765625,58.617599487304688,0,0,0,0,234.47039794921875
0.00023466666666666669,594.42437744140625,24.946582794189453,-29.141139984130859,-29.398353576660156,-29.398353576660156,-29.141139984130859,58.539493560791016,0,0,0,0,234.15797424316406
0.00023500000000000002,732.55548095703125,24.686992645263672,-58.461490631103516,0,0,-58.461490631103516,58.461490631103516,0,0,0,0,233.84596252441406
0.00023533333333333335,839.87139892578125,13.302766799926758,-58.401382446289063,0,0,-58.401382446289063,58.401382446289063,0,118.58772277832031,118.58772277832031,0,233.60552978515625
0.00023566666666666668,875.507568359375,-0.68589019775390625,-58.390148162841797,0,0,-58.390148162841797,58.390148162841797,0,284.99835205078125,284.99835205078125,0,233.56059265136719
0.00023600000000000002,832.52783203125,-14.525306701660156,-58.435348510742188,0,0,-58.435348510742188,58.435348510742188,0,448.64581298828125,448.64581298828125,0,233.74139404296875
0.00023633333333333335,719.4696044921875,-25.492462158203125,-58.527500152587891,0,0,-58.527500152587891,58.527500152587891,0,559.50714111328125,559.50714111328125,0,234.11000061035156
0.00023666666666666668,558.64666748046875,-31.434486389160156,-58.641956329345703,0,0,-58.641956329345703,58.641956329345703,0,578.0435791015625,578.0435791015625,0,234.56782531738281
0.00023700000000000001,381.72189331054688,-31.195144653320313,-58.743801116943359,0,0,-58.743801116943359,58.743801116943359,0,483.04107666015625,483.04107666015625,0,234.97520446777344
0.00023733333333333335,223.4298095703125,-24.843536376953125,-58.794807434082031,0,0,-58.794807434082031,58.794807434082031,0,275.8157958984375,275.8157958984375,0,235.17922973632813
0.00023766666666666668,114.69198608398438,-14.627996444702148,-46.634174346923828,-12.126846313476563,-12.126846313476563,-46.634174346923828,58.761020660400391,0,0,0,0,235.04408264160156
0.00023800000000000001,25.67765998840332,-17.356813430786133,-44.444999694824219,-14.237726211547852,-14.237726211547852,-44.444999694824219,58.682723999023438,0,0,0,0,234.73089599609375
0.00023833333333333334,-77.43621826171875,-19.694282531738281,-41.915512084960938,-16.689016342163086,-16.689016342163086,-41.915512084960938,58.604530334472656,0,0,0,0,234.41812133789063
0.00023866666666666668,-192.3248291015625,-21.587736129760742,-39.101875305175781,-19.424568176269531,-19.424568176269531,-39.101875305175781,58.526443481445313,0,0,0,0,234.10577392578125
0.00023900000000000001,-316.39804077148438,-22.994510650634766,-36.066627502441406,-22.3818359375,-22.3818359375,-36.066627502441406,58.448459625244141,0,0,0,0,233.79383850097656
0.00023933333333333334,-446.85873413085938,-23.882919311523438,-32.877326965332031,-25.493255615234375,-25.493255615234375,-32.877326965332031,58.370578765869141,0,0,0,0,233.48231506347656
0.00023966666666666667,-580.76605224609375,-24.232952117919922,-29.604978561401367,-28.687824249267578,-28.687824249267578,-29.604978561401367,58.292800903320313,0,0,0,0,233.17120361328125
0.00024000000000000001,-715.10150146484375,-24.036748886108398,0,-58.215129852294922,-58.215129852294922,0,58.215129852294922,0,0,0,0,232.86051940917969
0.00024033333333333334,-820.179931640625,-13.160675048828125,0,-58.153903961181641,-58.153903961181641,0,58.153903961181641,109.64903259277344,0,0,109.64903259277344,232.61561584472656
0.00024066666666666667,-856.5228271484375,0.29409408569335938,0,-58.138439178466797,-58.138439178466797,0,58.138439178466797,266.6533203125,0,0,266.6533203125,232.55375671386719
0.000241,-817.04046630859375,13.679656982421875,0,-58.176479339599609,-58.176479339599609,0,58.176479339599609,422.37042236328125,0,0,422.37042236328125,232.70591735839844
0.00024133333333333334,-709.56451416015625,24.362754821777344,0,-58.259315490722656,-58.259315490722656,0,58.259315490722656,528.4287109375,0,0,528.4287109375,233.03726196289063
0.00024166666666666667,-555.2904052734375,30.246681213378906,0,-58.363544464111328,-58.363544464111328,0,58.363544464111328,546.3214111328125,0,0,546.3214111328125,233.45417785644531
0.00024200000000000003,-384.57229614257813,30.1865234375,0,-58.455696105957031,-58.455696105957031,0,58.455696105957031,455.04254150390625,0,0,455.04254150390625,233.82278442382813
0.00024233333333333336,-230.90469360351563,24.215656280517578,0,-58.498912811279297,-58.498912811279297,0,58.498912811279297,255.25178527832031,0,0,255.25178527832031,233.99565124511719
0.00024266666666666669,-124.28384399414063,15.028863906860352,-11.744951248168945,-46.715301513671875,-46.715301513671875,-11.744951248168945,58.460250854492188,0,0,0,0,233.84100341796875
0.00024300000000000002,-32.942794799804688,17.791988372802734,-13.912220001220703,-44.470134735107422,-44.470134735107422,-13.912220001220703,58.382354736328125,0,0,0,0,233.5294189453125
0.00024333333333333336,72.661468505859375,20.153959274291992,-16.423851013183594,-41.880710601806641,-41.880710601806641,-16.423851013183594,58.304561614990234,0,0,0,0,233.21824645996094
0.00024366666666666669,190.14799499511719,22.061550140380859,-19.222335815429688,-39.004531860351563,-39.004531860351563,-19.222335815429688,58.226871490478516,0,0,0,0,232.90748596191406
0.00024400000000000002,316.86807250976563,23.471782684326172,-22.24371337890625,-35.90557861328125,-35.90557861328125,-22.24371337890625,58.149288177490234,0,0,0,0,232.59715270996094
0.00024433333333333333,449.9649658203125,24.352890014648438,-25.418983459472656,-32.652820587158203,-32.652820587158203,-25.418983459472656,58.071807861328125,0,0,0,0,232.2872314453125
0.00024466666666666669,586.4383544921875,24.685029983520508,-28.675712585449219,-29.318717956542969,-29.318717956542969,-28.675712585449219,57.994430541992188,0,0,0,0,231.97772216796875
0.00024499999999999999,723.2119140625,24.460739135742188,-57.917156219482422,0,0,-57.917156219482422,57.917156219482422,0,0,0,0,231.66862487792969
0.00024533333333333335,829.25042724609375,13.07685661315918,-57.857936859130859,0,0,-57.857936859130859,57.857936859130859,0,119.42140197753906,119.42140197753906,0,231.43174743652344
0.00024566666666666666,863.73699951171875,-0.8669281005859375,-57.847724914550781,0,0,-57.847724914550781,57.847724914550781,0,285.84759521484375,285.84759521484375,0,231.39089965820313
0.00024600000000000002,819.96209716796875,-14.625694274902344,-57.893840789794922,0,0,-57.893840789794922,57.893840789794922,0,448.85272216796875,448.85272216796875,0,231.57536315917969
0.00024633333333333332,706.62091064453125,-25.492202758789063,-57.986618041992188,0,0,-57.986618041992188,57.986618041992188,0,558.70404052734375,558.70404052734375,0,231.94647216796875
0.00024666666666666668,546.08404541015625,-31.333404541015625,-58.101348876953125,0,0,-58.101348876953125,58.101348876953125,0,576.22613525390625,576.22613525390625,0,232.4053955078125
0.00024700000000000004,369.95980834960938,-31.0128173828125,-58.20318603515625,0,0,-58.20318603515625,58.20318603515625,0,480.5684814453125,480.5684814453125,0,232.812744140625
0.00024733333333333335,212.826904296875,-24.615474700927734,-58.254066467285156,0,0,-58.254066467285156,58.254066467285156,0,273.33941650390625,273.33941650390625,0,233.01626586914063
0.00024766666666666671,105.381103515625,-14.479057312011719,-46.139015197753906,-12.081266403198242,-12.081266403198242,-46.139015197753906,58.220283508300781,0,0,0,0,232.88113403320313
0.00024800000000000001,17.296022415161133,-17.171852111816406,-43.972648620605469,-14.170061111450195,-14.170061111450195,-43.972648620605469,58.142707824707031,0,0,0,0,232.57083129882813
0.00024833333333333337,-84.699722290039063,-19.477472305297852,-41.470527648925781,-16.594705581665039,-16.594705581665039,-41.470527648925781,58.065235137939453,0,0,0,0,232.26094055175781
0.00024866666666666668,-198.3065185546875,-21.343963623046875,-38.688205718994141,-19.299659729003906,-19.299659729003906,-38.688205718994141,57.987865447998047,0,0,0,0,231.95146179199219
0.00024900000000000004,-320.96310424804688,-22.729272842407227,-35.687530517578125,-22.223068237304688,-22.223068237304688,-35.687530517578125,57.910598754882813,0,0,0,0,231.64239501953125
0.00024933333333333334,-449.90438842773438,-23.602191925048828,-32.5352783203125,-25.29815673828125,-25.29815673828125,-32.5352783203125,57.83343505859375,0,0,0,0,231.333740234375
0.0002496666666666667,-582.22369384765625,-23.943069458007813,-29.301639556884766,-28.454738616943359,-28.454738616943359,-29.301639556884766,57.756374359130859,0,0,0,0,231.02549743652344
0.00025000000000000001,-714.93829345703125,-23.744239807128906,0,-57.679416656494141,-57.679416656494141,0,57.679416656494141,0,0,0,0,230.71766662597656
0.00025033333333333336,-817.50701904296875,-12.564828872680664,0,-57.620014190673828,-57.620014190673828,0,57.620014190673828,116.03831481933594,0,0,116.03831481933594,230.48005676269531
0.00025066666666666667,-849.9583740234375,1.0756263732910156,0,-57.608161926269531,-57.608161926269531,0,57.608161926269531,277.26959228515625,0,0,277.26959228515625,230.43264770507813
0.00025100000000000003,-805.9720458984375,14.492263793945313,0,-57.6507568359375,-57.6507568359375,0,57.6507568359375,434.3720703125,0,0,434.3720703125,230.60302734375
0.00025133333333333333,-694.27093505859375,25.045562744140625,0,-57.738109588623047,-57.738109588623047,0,57.738109588623047,538.85821533203125,0,0,538.85821533203125,230.95243835449219
0.00025166666666666669,-536.88720703125,30.6644287109375,0,-57.84588623046875,-57.84588623046875,0,57.84588623046875,552.69183349609375,0,0,552.69183349609375,231.383544921875
0.000252,-364.79135131835938,30.256378173828125,0,-57.939945220947266,-57.939945220947266,0,57.939945220947266,455.8299560546875,0,0,455.8299560546875,231.75978088378906
0.00025233333333333336,-211.75152587890625,23.923553466796875,0,-57.983127593994141,-57.983127593994141,0,57.983127593994141,250.19697570800781,0,0,250.19697570800781,231.93251037597656
0.00025266666666666666,-107.6412353515625,14.907548904418945,-11.887968063354492,-46.054664611816406,-46.054664611816406,-11.887968063354492,57.942630767822266,0,0,0,0,231.77052307128906
0.00025300000000000002,-17.159181594848633,17.604648590087891,-14.034828186035156,-43.830596923828125,-43.830596923828125,-14.034828186035156,57.865425109863281,0,0,0,0,231.46170043945313
0.00025333333333333333,87.230361938476563,19.904821395874023,-16.517457962036133,-41.270866394042969,-41.270866394042969,-16.517457962036133,57.788322448730469,0,0,0,0,231.15328979492188
0.00025366666666666669,203.173828125,21.756231307983398,-19.279014587402344,-38.432308197021484,-38.432308197021484,-19.279014587402344,57.711322784423828,0,0,0,0,230.84529113769531
0.00025399999999999999,328.05728149414063,23.117168426513672,-22.256370544433594,-35.3780517578125,-35.3780517578125,-22.256370544433594,57.634426116943359,0,0,0,0,230.53770446777344
0.00025433333333333335,459.06546020507813,23.95697021484375,-25.381542205810547,-32.176082611083984,-32.176082611083984,-25.381542205810547,57.557628631591797,0,0,0,0,230.23051452636719
0.00025466666666666666,593.24505615234375,24.256734848022461,-28.583213806152344,-28.897716522216797,-28.897716522216797,-28.583213806152344,57.480934143066406,0,0,0,0,229.92373657226563
0.00025500000000000002,727.57147216796875,24.009723663330078,-57.404342651367188,0,0,-57.404342651367188,57.404342651367188,0,0,0,0,229.61737060546875
0.00025533333333333332,829.8499755859375,12.19691276550293,-57.347320556640625,0,0,-57.347320556640625,57.347320556640625,0,128.07846069335938,128.07846069335938,0,229.3892822265625
0.00025566666666666668,858.64251708984375,-2.0024528503417969,-57.341690063476563,0,0,-57.341690063476563,57.341690063476563,0,299.97686767578125,299.97686767578125,0,229.36676025390625
0.00025600000000000004,808.36248779296875,-15.792686462402344,-57.393531799316406,0,0,-57.393531799316406,57.393531799316406,0,464.33587646484375,464.33587646484375,0,229.57412719726563
0.00025633333333333335,688.9893798828125,-26.460258483886719,-57.491764068603516,0,0,-57.491764068603516,57.491764068603516,0,571.30621337890625,571.30621337890625,0,229.96705627441406
0.00025666666666666671,524.08465576171875,-31.911407470703125,-57.610366821289063,0,0,-57.610366821289063,57.610366821289063,0,582.435546875,582.435546875,0,230.44146728515625
0.00025700000000000001,346.11831665039063,-31.0869140625,-57.713542938232422,0,0,-57.713542938232422,57.713542938232422,0,478.29254150390625,478.29254150390625,0,230.85417175292969
0.00025733333333333337,190.0306396484375,-24.171516418457031,-57.762847900390625,0,0,-57.762847900390625,57.762847900390625,0,262.3189697265625,262.3189697265625,0,231.0513916015625
0.00025766666666666668,86.307830810546875,-14.481386184692383,-45.43072509765625,-12.294071197509766,-12.294071197509766,-45.43072509765625,57.724796295166016,0,0,0,0,230.89918518066406
0.00025800000000000004,-1.5751709938049316,-17.096912384033203,-43.269584655761719,-14.378297805786133,-14.378297805786133,-43.269584655761719,57.647880554199219,0,0,0,0,230.59152221679688
0.00025833333333333334,-102.94346618652344,-19.326957702636719,-40.782962799072266,-16.788105010986328,-16.788105010986328,-40.782962799072266,57.571067810058594,0,0,0,0,230.28427124023438
0.0002586666666666667,-215.51162719726563,-21.121271133422852,-38.026065826416016,-19.468292236328125,-19.468292236328125,-38.026065826416016,57.494358062744141,0,0,0,0,229.97743225097656
0.00025900000000000001,-336.74179077148438,-22.439422607421875,-35.0601806640625,-22.357566833496094,-22.357566833496094,-35.0601806640625,57.417747497558594,0,0,0,0,229.67098999023438
0.00025933333333333337,-463.90103149414063,-23.251724243164063,-31.951297760009766,-25.389942169189453,-25.389942169189453,-31.951297760009766,57.341239929199219,0,0,0,0,229.36495971679688
0.00025966666666666667,-594.1229248046875,-23.539884567260742,-28.768642425537109,-28.496192932128906,-28.496192932128906,-28.768642425537109,57.264835357666016,0,0,0,0,229.05934143066406
0.00026000000000000003,-724.47198486328125,-23.297426223754883,0,-57.188533782958984,-57.188533782958984,0,57.188533782958984,0,0,0,0,228.75413513183594
